[INFO ] [2023-07-27 01:50:53,310] Pre-condition - Step 01: Open browser
[INFO ] [2023-08-02 18:55:59,796] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-02 18:56:01,089] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-02 18:56:01,196] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-02 18:56:01,287] User_03_My_account - Step 02: In put to email with value: Automation1968@gmail.com
[INFO ] [2023-08-02 18:56:01,401] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-02 18:56:01,499] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-02 18:56:01,599] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-02 18:56:02,765] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-02 18:56:03,678] User_03_My_account - Step 05: In put to email with value: Automation1968@gmail.com
[INFO ] [2023-08-02 18:56:03,795] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-02 18:56:03,894] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-02 18:56:05,051] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-02 18:56:05,158]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 18:56:05,924] User_04_Search - Step 01: Click to button search
[INFO ] [2023-08-02 18:56:06,441] User_04_Search - Step 02:Verify error message less 3 characters
[INFO ] [2023-08-02 18:56:06,513]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 18:56:06,520] User_04_Search - Step 01: Input to search with data not exist: Macbook Pro 2050
[INFO ] [2023-08-02 18:56:06,632] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 18:56:07,270] User_04_Search - Step 03: Verify products isn't found
[INFO ] [2023-08-02 18:56:07,340]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 18:56:07,349] User_04_Search - Step 01: Input to search with data relative: Lenovo
[INFO ] [2023-08-02 18:56:07,461] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 18:56:08,050] User_04_Search - Step 03: Verify products Lenovo IdeaCentre 600 All-in-One PC isdisplay
[INFO ] [2023-08-02 18:56:08,193]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 18:56:08,193] User_04_Search - Step 03: Verify products Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 18:56:08,267]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 18:56:08,273] User_04_Search - Step 01: Input to search with data relative: Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 18:56:08,443] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 18:56:09,012] User_04_Search - Step 03: Verify products Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 18:56:09,120]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:39:49,614] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-02 19:39:50,268] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-02 19:39:50,419] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-02 19:39:50,527] User_03_My_account - Step 02: In put to email with value: Automation4212@gmail.com
[INFO ] [2023-08-02 19:39:50,660] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-02 19:39:50,748] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-02 19:39:50,857] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-02 19:39:51,677] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-02 19:39:52,196] User_03_My_account - Step 05: In put to email with value: Automation4212@gmail.com
[INFO ] [2023-08-02 19:39:52,329] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-02 19:39:52,436] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-02 19:39:53,217] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-02 19:39:53,326]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:39:54,159] User_04_Search - Step 01: Input to search with data: Apple MacBook Pro
[INFO ] [2023-08-02 19:39:54,285] User_04_Search - Step 02: Click to checkbox advanced search
[INFO ] [2023-08-02 19:39:54,590] User_04_Search - Step 03: Select with label category
[INFO ] [2023-08-02 19:39:54,890] User_04_Search - Step 04: Click to checkbox automatically search
[INFO ] [2023-08-02 19:39:55,187] User_04_Search - Step 05: Click to button search
[INFO ] [2023-08-02 19:39:55,884] User_04_Search - Step 05: Verify products Apple Macbook Pro 13-inch isdisplay
[INFO ] [2023-08-02 19:39:55,961]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:39:56,079] User_04_Search - Step 01: Click to button search
[INFO ] [2023-08-02 19:39:56,587] User_04_Search - Step 02:Verify error message less 3 characters
[INFO ] [2023-08-02 19:40:26,682] User_04_Search - Step 01: Input to search with data not exist: Macbook Pro 2050
[INFO ] [2023-08-02 19:40:26,815] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 19:40:27,886] User_04_Search - Step 03: Verify products isn't found
[INFO ] [2023-08-02 19:40:27,974]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:40:27,981] User_04_Search - Step 01: Input to search with data relative: Lenovo
[INFO ] [2023-08-02 19:40:28,094] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 19:40:29,251] User_04_Search - Step 03: Verify products Lenovo IdeaCentre 600 All-in-One PC isdisplay
[INFO ] [2023-08-02 19:40:29,319]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:40:29,319] User_04_Search - Step 03: Verify products Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 19:40:29,381]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:40:29,388] User_04_Search - Step 01: Input to search with data relative: Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 19:40:29,512] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 19:40:30,001] User_04_Search - Step 03: Verify products Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 19:40:30,103]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:42:26,873] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-02 19:42:28,049] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-02 19:42:28,168] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-02 19:42:28,278] User_03_My_account - Step 02: In put to email with value: Automation722@gmail.com
[INFO ] [2023-08-02 19:42:28,409] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-02 19:42:28,515] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-02 19:42:28,626] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-02 19:42:29,450] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-02 19:42:29,992] User_03_My_account - Step 05: In put to email with value: Automation722@gmail.com
[INFO ] [2023-08-02 19:42:30,120] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-02 19:42:30,219] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-02 19:42:31,001] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-02 19:42:31,101]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:42:31,777] User_04_Search - Step 01: Input to search with data: Apple MacBook Pro
[INFO ] [2023-08-02 19:42:31,889] User_04_Search - Step 02: Click to checkbox advanced search
[INFO ] [2023-08-02 19:42:32,195] User_04_Search - Step 03: Select with label category
[INFO ] [2023-08-02 19:42:32,513] User_04_Search - Step 04: Click to checkbox automatically search
[INFO ] [2023-08-02 19:42:32,795] User_04_Search - Step 05: Click to button search
[INFO ] [2023-08-02 19:42:33,380] User_04_Search - Step 05: Verify products Apple Macbook Pro 13-inch isdisplay
[INFO ] [2023-08-02 19:42:33,493]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:42:33,601] User_04_Search - Step 01: Click to button search
[INFO ] [2023-08-02 19:42:34,087] User_04_Search - Step 02:Verify error message less 3 characters
[INFO ] [2023-08-02 19:43:04,196] User_04_Search - Step 01: Input to search with data not exist: Macbook Pro 2050
[INFO ] [2023-08-02 19:43:04,303] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 19:43:05,364] User_04_Search - Step 03: Verify products isn't found
[INFO ] [2023-08-02 19:43:05,455]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:43:05,459] User_04_Search - Step 01: Input to search with data relative: Lenovo
[INFO ] [2023-08-02 19:43:05,554] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 19:43:06,073] User_04_Search - Step 03: Verify products Lenovo IdeaCentre 600 All-in-One PC isdisplay
[INFO ] [2023-08-02 19:43:06,180]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:43:06,180] User_04_Search - Step 03: Verify products Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 19:43:06,274]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:43:06,281] User_04_Search - Step 01: Input to search with data relative: Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 19:43:06,408] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 19:43:06,884] User_04_Search - Step 03: Verify products Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 19:43:06,988]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:44:09,322] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-02 19:44:10,472] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-02 19:44:10,602] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-02 19:44:10,701] User_03_My_account - Step 02: In put to email with value: Automation1421@gmail.com
[INFO ] [2023-08-02 19:44:10,837] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-02 19:44:10,936] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-02 19:44:11,037] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-02 19:44:11,834] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-02 19:44:12,327] User_03_My_account - Step 05: In put to email with value: Automation1421@gmail.com
[INFO ] [2023-08-02 19:44:12,457] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-02 19:44:12,560] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-02 19:44:13,322] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-02 19:44:13,427]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:44:14,087] User_04_Search - Step 01: Click to button search
[INFO ] [2023-08-02 19:44:14,608] User_04_Search - Step 02:Verify error message less 3 characters
[INFO ] [2023-08-02 19:44:14,694]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:44:14,785] User_04_Search - Step 01: Input to search with data not exist: Macbook Pro 2050
[INFO ] [2023-08-02 19:44:14,887] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 19:44:15,422] User_04_Search - Step 03: Verify products isn't found
[INFO ] [2023-08-02 19:44:15,506]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:44:15,513] User_04_Search - Step 01: Input to search with data relative: Lenovo
[INFO ] [2023-08-02 19:44:15,642] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 19:44:16,157] User_04_Search - Step 03: Verify products Lenovo IdeaCentre 600 All-in-One PC isdisplay
[INFO ] [2023-08-02 19:44:16,248]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:44:16,248] User_04_Search - Step 03: Verify products Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 19:44:16,338]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:44:16,344] User_04_Search - Step 01: Input to search with data relative: Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 19:44:16,476] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 19:44:16,986] User_04_Search - Step 03: Verify products Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 19:44:17,123]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:44:17,131] User_04_Search - Step 01: Input to search with data: Apple MacBook Pro
[INFO ] [2023-08-02 19:44:17,256] User_04_Search - Step 02: Click to checkbox advanced search
[INFO ] [2023-08-02 19:44:17,543] User_04_Search - Step 03: Select with label category
[INFO ] [2023-08-02 19:44:18,011] User_04_Search - Step 04: Click to checkbox automatically search
[INFO ] [2023-08-02 19:44:18,290] User_04_Search - Step 05: Click to button search
[INFO ] [2023-08-02 19:44:18,902] User_04_Search - Step 05: Verify products Apple Macbook Pro 13-inch isdisplay
[INFO ] [2023-08-02 19:44:19,000]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:49:54,286] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-02 19:49:55,432] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-02 19:49:55,578] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-02 19:49:55,699] User_03_My_account - Step 02: In put to email with value: Automation2778@gmail.com
[INFO ] [2023-08-02 19:49:55,816] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-02 19:49:55,936] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-02 19:49:56,036] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-02 19:49:56,963] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-02 19:49:57,465] User_03_My_account - Step 05: In put to email with value: Automation2778@gmail.com
[INFO ] [2023-08-02 19:49:57,591] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-02 19:49:57,687] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-02 19:49:58,468] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-02 19:49:58,592]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:49:59,236] User_04_Search - Step 01: Click to button search
[INFO ] [2023-08-02 19:49:59,694] User_04_Search - Step 02:Verify error message less 3 characters
[INFO ] [2023-08-02 19:49:59,777]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:49:59,864] User_04_Search - Step 01: Input to search with data not exist: Macbook Pro 2050
[INFO ] [2023-08-02 19:49:59,985] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 19:50:00,499] User_04_Search - Step 03: Verify products not found
[INFO ] [2023-08-02 19:50:00,567]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:50:00,577] User_04_Search - Step 01: Input to search with data relative: Lenovo
[INFO ] [2023-08-02 19:50:00,697] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 19:50:01,236] User_04_Search - Step 03: Verify products Lenovo IdeaCentre 600 All-in-One PC isdisplay
[INFO ] [2023-08-02 19:50:01,338]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:50:01,338] User_04_Search - Step 03: Verify products Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 19:50:01,430]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:50:01,443] User_04_Search - Step 01: Input to search with data relative: Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 19:50:01,565] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 19:50:02,083] User_04_Search - Step 03: Verify products Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 19:50:02,185]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:50:02,192] User_04_Search - Step 01: Input to search with data: Apple MacBook Pro
[INFO ] [2023-08-02 19:50:02,478] User_04_Search - Step 02: Click to checkbox advanced search
[INFO ] [2023-08-02 19:50:02,777] User_04_Search - Step 03: Select with label category
[INFO ] [2023-08-02 19:50:03,092] User_04_Search - Step 04: Click to button search
[INFO ] [2023-08-02 19:50:03,618] User_04_Search - Step 05: Verify products not found
[INFO ] [2023-08-02 19:50:03,702]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:55:50,726] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-02 19:55:51,899] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-02 19:55:52,041] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-02 19:55:52,166] User_03_My_account - Step 02: In put to email with value: Automation8974@gmail.com
[INFO ] [2023-08-02 19:55:52,299] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-02 19:55:52,417] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-02 19:55:52,526] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-02 19:55:53,354] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-02 19:55:53,843] User_03_My_account - Step 05: In put to email with value: Automation8974@gmail.com
[INFO ] [2023-08-02 19:55:53,964] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-02 19:55:54,062] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-02 19:55:54,851] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-02 19:55:54,947]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:55:55,578] User_04_Search - Step 01: Click to button search
[INFO ] [2023-08-02 19:55:56,081] User_04_Search - Step 02:Verify error message less 3 characters
[INFO ] [2023-08-02 19:55:56,158]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:55:56,252] User_04_Search - Step 01: Input to search with data not exist: Macbook Pro 2050
[INFO ] [2023-08-02 19:55:56,356] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 19:55:56,852] User_04_Search - Step 03: Verify products not found
[INFO ] [2023-08-02 19:55:56,931]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:55:56,937] User_04_Search - Step 01: Input to search with data relative: Lenovo
[INFO ] [2023-08-02 19:55:57,047] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 19:55:57,585] User_04_Search - Step 03: Verify products Lenovo IdeaCentre 600 All-in-One PC isdisplay
[INFO ] [2023-08-02 19:55:57,678]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:55:57,679] User_04_Search - Step 03: Verify products Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 19:55:57,771]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:55:57,779] User_04_Search - Step 01: Input to search with data relative: Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 19:55:57,905] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 19:55:58,405] User_04_Search - Step 03: Verify products Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 19:55:58,525]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:55:58,533] User_04_Search - Step 01: Input to search with data: Apple MacBook Pro
[INFO ] [2023-08-02 19:55:58,807] User_04_Search - Step 02: Click to checkbox advanced search
[INFO ] [2023-08-02 19:55:59,098] User_04_Search - Step 03: Select with label category
[INFO ] [2023-08-02 19:55:59,402] User_04_Search - Step 04: Click to button search
[INFO ] [2023-08-02 19:55:59,901] User_04_Search - Step 05: Verify products not found
[INFO ] [2023-08-02 19:55:59,983]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:56:41,921] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-02 19:56:43,041] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-02 19:56:43,209] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-02 19:56:43,318] User_03_My_account - Step 02: In put to email with value: Automation4720@gmail.com
[INFO ] [2023-08-02 19:56:43,449] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-02 19:56:43,540] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-02 19:56:43,640] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-02 19:56:44,490] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-02 19:56:45,011] User_03_My_account - Step 05: In put to email with value: Automation4720@gmail.com
[INFO ] [2023-08-02 19:56:45,129] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-02 19:56:45,227] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-02 19:56:45,989] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-02 19:56:46,077]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:56:46,673] User_04_Search - Step 01: Click to button search
[INFO ] [2023-08-02 19:56:47,180] User_04_Search - Step 02:Verify error message less 3 characters
[INFO ] [2023-08-02 19:56:47,270]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:56:47,361] User_04_Search - Step 01: Input to search with data not exist: Macbook Pro 2050
[INFO ] [2023-08-02 19:56:47,465] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 19:56:47,991] User_04_Search - Step 03: Verify products not found
[INFO ] [2023-08-02 19:56:48,062]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:56:48,070] User_04_Search - Step 01: Input to search with data relative: Lenovo
[INFO ] [2023-08-02 19:56:48,183] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 19:56:48,698] User_04_Search - Step 03: Verify products Lenovo IdeaCentre 600 All-in-One PC isdisplay
[INFO ] [2023-08-02 19:56:48,806]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:56:48,806] User_04_Search - Step 03: Verify products Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 19:56:48,899]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:56:48,904] User_04_Search - Step 01: Input to search with data relative: Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 19:56:49,030] User_04_Search - Step 02: Click to button search
[INFO ] [2023-08-02 19:56:49,522] User_04_Search - Step 03: Verify products Lenovo Thinkpad X1 Carbon Laptop
[INFO ] [2023-08-02 19:56:49,629]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:56:49,635] User_04_Search - Step 01: Input to search with data: Apple MacBook Pro
[INFO ] [2023-08-02 19:56:49,772] User_04_Search - Step 02: Click to checkbox advanced search
[INFO ] [2023-08-02 19:56:50,042] User_04_Search - Step 03: Select with label category
[INFO ] [2023-08-02 19:56:50,429] User_04_Search - Step 04: Click to button search
[INFO ] [2023-08-02 19:56:50,880] User_04_Search - Step 05: Verify products not found
[INFO ] [2023-08-02 19:56:50,960]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:56:50,966] User_04_Search - Step 01: Input to search with data: Apple MacBook Pro
[INFO ] [2023-08-02 19:56:51,119] User_04_Search - Step 02: Click to checkbox advanced search
[INFO ] [2023-08-02 19:56:51,187] User_04_Search - Step 03: Select with label category
[INFO ] [2023-08-02 19:56:51,275] User_04_Search - Step 04: Click to checkbox automatically search
[INFO ] [2023-08-02 19:56:51,565] User_04_Search - Step 05: Click to button search
[INFO ] [2023-08-02 19:56:52,117] User_04_Search - Step 06: Verify products Apple Macbook Pro 13-inch isdisplay
[INFO ] [2023-08-02 19:56:52,227]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:56:52,233] User_04_Search - Step 01: Input to search with data: Apple MacBook Pro
[INFO ] [2023-08-02 19:56:52,350] User_04_Search - Step 02: Click to checkbox advanced search
[INFO ] [2023-08-02 19:56:52,396] User_04_Search - Step 03: Select with label category
[INFO ] [2023-08-02 19:56:52,493] User_04_Search - Step 04: Click to checkbox automatically search
[INFO ] [2023-08-02 19:56:52,553] User_04_Search - Step 05: Select with label manufacturer
[INFO ] [2023-08-02 19:56:52,865] User_04_Search - Step 06: Click to button search
[INFO ] [2023-08-02 19:56:53,433] User_04_Search - Step 07: Verify products not found
[INFO ] [2023-08-02 19:56:53,517]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 19:56:53,523] User_04_Search - Step 01: Input to search with data: Apple MacBook Pro
[INFO ] [2023-08-02 19:56:53,652] User_04_Search - Step 02: Click to checkbox advanced search
[INFO ] [2023-08-02 19:56:53,693] User_04_Search - Step 03: Select with label category
[INFO ] [2023-08-02 19:56:53,770] User_04_Search - Step 04: Click to checkbox automatically search
[INFO ] [2023-08-02 19:56:53,818] User_04_Search - Step 05: Select with label manufacturer
[INFO ] [2023-08-02 19:56:54,125] User_04_Search - Step 06: Click to button search
[INFO ] [2023-08-02 19:56:54,687] User_04_Search - Step 07: Verify products Apple Macbook Pro 13-inch isdisplay
[INFO ] [2023-08-02 19:56:54,786]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 22:05:02,219] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-02 22:05:03,387] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-02 22:05:03,517] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-02 22:05:03,633] User_03_My_account - Step 02: In put to email with value: Automation2954@gmail.com
[INFO ] [2023-08-02 22:05:03,755] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-02 22:05:03,849] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-02 22:05:03,939] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-02 22:05:04,817] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-02 22:05:05,306] User_03_My_account - Step 05: In put to email with value: Automation2954@gmail.com
[INFO ] [2023-08-02 22:05:05,436] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-02 22:05:05,540] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-02 22:05:06,363] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-02 22:05:06,470]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 22:35:32,413] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-02 22:35:33,609] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-02 22:35:33,739] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-02 22:35:33,846] User_03_My_account - Step 02: In put to email with value: Automation9543@gmail.com
[INFO ] [2023-08-02 22:35:33,963] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-02 22:35:34,057] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-02 22:35:34,170] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-02 22:35:35,043] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-02 22:35:35,579] User_03_My_account - Step 05: In put to email with value: Automation9543@gmail.com
[INFO ] [2023-08-02 22:35:35,725] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-02 22:35:35,827] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-02 22:35:36,633] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-02 22:35:36,727]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 22:41:47,829] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-02 22:41:49,044] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-02 22:41:49,201] User_03_My_account - Step 02: In put to last name with value: FC
